id,timestamp,user_email,method,path,status_code,message,ip,user_agent
667,2025-06-14T15:10:12.307612,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
668,2025-06-14T15:10:12.997435,adminuser@gmail.com,PUT,http://testserver/events/5L8P7hPPIZ2nbaVsXLx2,200,,testclient,testclient
669,2025-06-14T15:10:13.496483,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
670,2025-06-14T15:10:14.330887,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
671,2025-06-14T15:10:14.348515,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
672,2025-06-14T15:10:15.029662,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
673,2025-06-14T15:10:15.046654,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
674,2025-06-14T15:10:16.241558,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
675,2025-06-14T15:10:16.262991,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
676,2025-06-14T15:10:17.269204,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
677,2025-06-14T15:10:17.462753,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
678,2025-06-14T15:10:18.100595,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
679,2025-06-14T15:11:08.214784,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
680,2025-06-14T15:11:08.797905,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
681,2025-06-14T15:11:09.479236,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
682,2025-06-14T15:11:10.004452,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
683,2025-06-14T15:11:10.337522,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
684,2025-06-14T15:11:11.165362,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
685,2025-06-14T15:11:11.853942,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
686,2025-06-14T15:11:12.535101,adminuser@gmail.com,PUT,http://testserver/events/BZ3Xr9H51m3qf9H8Yl74,200,,testclient,testclient
687,2025-06-14T15:11:12.727058,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
688,2025-06-14T15:11:13.583754,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
689,2025-06-14T15:11:13.602498,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
690,2025-06-14T15:11:14.286924,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
691,2025-06-14T15:11:14.302849,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
692,2025-06-14T15:11:15.468539,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
693,2025-06-14T15:11:15.756663,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
694,2025-06-14T15:11:16.750469,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
695,2025-06-14T15:11:16.950300,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
696,2025-06-14T15:11:17.586959,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
697,2025-06-14T15:11:42.090170,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
698,2025-06-14T15:11:42.669368,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
699,2025-06-14T15:11:43.340613,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
700,2025-06-14T15:11:43.873482,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
701,2025-06-14T15:11:44.532656,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
702,2025-06-14T15:11:45.205161,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
703,2025-06-14T15:11:45.747303,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
704,2025-06-14T15:11:46.766473,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
705,2025-06-14T15:11:47.783820,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
706,2025-06-14T15:11:48.803694,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
707,2025-06-14T15:11:49.822141,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
708,2025-06-14T15:11:51.316436,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
709,2025-06-14T15:11:52.138107,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
710,2025-06-14T15:11:52.155420,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
711,2025-06-14T15:11:52.836679,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
712,2025-06-14T15:11:52.859028,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
713,2025-06-14T15:11:53.867846,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
714,2025-06-14T15:11:54.146188,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
715,2025-06-14T15:11:55.157439,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
716,2025-06-14T15:11:55.353096,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
717,2025-06-14T15:11:56.007723,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
718,2025-06-14T15:14:56.040084,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
719,2025-06-14T15:14:56.618802,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
720,2025-06-14T15:14:57.303733,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
721,2025-06-14T15:14:57.843522,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
722,2025-06-14T15:14:58.512139,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
723,2025-06-14T15:14:59.202836,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
724,2025-06-14T15:14:59.219076,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
725,2025-06-14T15:15:00.235170,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
726,2025-06-14T15:15:01.251365,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
727,2025-06-14T15:15:02.268672,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
728,2025-06-14T15:15:03.287662,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
729,2025-06-14T15:15:04.714578,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
730,2025-06-14T15:15:05.543276,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
731,2025-06-14T15:15:05.558790,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
732,2025-06-14T15:15:06.328850,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
733,2025-06-14T15:15:06.347620,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
734,2025-06-14T15:15:07.549796,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
735,2025-06-14T15:15:07.570109,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
736,2025-06-14T15:15:08.521325,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
737,2025-06-14T15:15:08.703358,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
738,2025-06-14T15:15:09.368127,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
739,2025-06-14T15:16:50.243573,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
740,2025-06-14T15:16:50.888548,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
741,2025-06-14T15:16:51.571424,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
742,2025-06-14T15:16:52.109923,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
743,2025-06-14T15:16:52.783296,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
744,2025-06-14T15:16:53.469721,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
745,2025-06-14T15:16:53.484226,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
746,2025-06-14T15:16:54.502212,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
747,2025-06-14T15:16:55.517877,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
748,2025-06-14T15:16:56.536442,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
749,2025-06-14T15:16:57.556151,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
750,2025-06-14T15:16:58.995607,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
751,2025-06-14T15:16:59.813160,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
752,2025-06-14T15:16:59.827975,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
753,2025-06-14T15:17:00.502687,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
754,2025-06-14T15:17:00.518238,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
755,2025-06-14T15:17:01.682865,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
756,2025-06-14T15:17:01.706105,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
757,2025-06-14T15:17:02.698427,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
758,2025-06-14T15:17:02.883864,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
759,2025-06-14T15:17:03.524204,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
760,2025-06-14T15:18:29.832699,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
761,2025-06-14T15:18:30.168684,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
762,2025-06-14T15:18:30.864081,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
763,2025-06-14T15:18:31.548874,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
764,2025-06-14T15:18:32.210078,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
765,2025-06-14T15:18:32.896688,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
766,2025-06-14T15:18:32.914444,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
767,2025-06-14T15:18:33.607310,adminuser@gmail.com,PUT,http://testserver/events/71Zkxi0F34puhxSBvhNn,200,,testclient,testclient
768,2025-06-14T15:18:33.882648,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
769,2025-06-14T15:18:34.621984,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
770,2025-06-14T15:18:34.635517,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
771,2025-06-14T15:18:35.312745,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
772,2025-06-14T15:18:35.327160,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
773,2025-06-14T15:18:36.294724,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
774,2025-06-14T15:18:36.310285,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
775,2025-06-14T15:18:36.888736,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
776,2025-06-14T15:18:37.085858,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
777,2025-06-14T15:18:37.725450,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
778,2025-06-14T15:19:39.511179,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
779,2025-06-14T15:19:39.927412,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
780,2025-06-14T15:19:40.616474,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
781,2025-06-14T15:19:41.235931,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
782,2025-06-14T15:19:41.899540,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
783,2025-06-14T15:19:42.577610,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
784,2025-06-14T15:19:42.591830,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
785,2025-06-14T15:19:43.608100,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
786,2025-06-14T15:19:44.625792,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
787,2025-06-14T15:19:45.642289,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
788,2025-06-14T15:19:46.660706,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
789,2025-06-14T15:19:48.074315,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
790,2025-06-14T15:19:48.902555,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
791,2025-06-14T15:19:48.919207,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
792,2025-06-14T15:19:49.624209,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
793,2025-06-14T15:19:49.643812,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
794,2025-06-14T15:19:50.796754,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
795,2025-06-14T15:19:50.814018,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
796,2025-06-14T15:19:51.253357,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
797,2025-06-14T15:19:51.451935,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
798,2025-06-14T15:19:52.106299,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
799,2025-06-14T15:22:24.870799,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
800,2025-06-14T15:22:25.319528,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
801,2025-06-14T15:22:26.071704,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
802,2025-06-14T15:22:26.598392,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
803,2025-06-14T15:22:27.274880,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
804,2025-06-14T15:22:27.708825,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
805,2025-06-14T15:22:28.576435,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
806,2025-06-14T15:22:28.595564,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
807,2025-06-14T15:22:29.337427,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
808,2025-06-14T15:22:29.354773,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
809,2025-06-14T15:22:30.453974,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
810,2025-06-14T15:22:30.469860,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
811,2025-06-14T15:22:31.446095,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
812,2025-06-14T15:22:31.631566,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
813,2025-06-14T15:22:32.293789,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
814,2025-06-14T15:22:57.845589,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
815,2025-06-14T15:22:58.431620,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
816,2025-06-14T15:22:59.121913,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
817,2025-06-14T15:22:59.642687,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
818,2025-06-14T15:23:00.348037,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
819,2025-06-14T15:23:01.078149,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
820,2025-06-14T15:23:02.097282,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
821,2025-06-14T15:23:03.115139,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
822,2025-06-14T15:23:04.132542,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
823,2025-06-14T15:23:05.154180,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
824,2025-06-14T15:23:06.175027,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
825,2025-06-14T15:23:06.699101,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
826,2025-06-14T15:23:07.539191,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
827,2025-06-14T15:23:07.557376,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
828,2025-06-14T15:23:08.251772,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
829,2025-06-14T15:23:08.266787,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
830,2025-06-14T15:23:09.401017,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
831,2025-06-14T15:23:09.423300,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
832,2025-06-14T15:23:10.418231,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
833,2025-06-14T15:23:10.601824,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
834,2025-06-14T15:23:11.262231,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
835,2025-06-14T15:25:13.624761,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
836,2025-06-14T15:25:14.214768,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
837,2025-06-14T15:25:15.144098,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
838,2025-06-14T15:25:15.526194,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
839,2025-06-14T15:25:16.189847,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
840,2025-06-14T15:25:16.883775,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
841,2025-06-14T15:25:17.901303,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
842,2025-06-14T15:25:18.921690,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
843,2025-06-14T15:25:19.939318,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
844,2025-06-14T15:25:20.957260,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
845,2025-06-14T15:25:21.972306,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
846,2025-06-14T15:25:22.386312,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
847,2025-06-14T15:25:23.583167,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
848,2025-06-14T15:25:23.605905,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
849,2025-06-14T15:25:24.298763,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
850,2025-06-14T15:25:24.314531,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
851,2025-06-14T15:25:25.209326,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
852,2025-06-14T15:25:25.224519,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
853,2025-06-14T15:25:26.186311,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
854,2025-06-14T15:25:26.374357,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
855,2025-06-14T15:25:27.042704,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
856,2025-06-14T15:28:09.732312,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
857,2025-06-14T15:28:10.299658,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
858,2025-06-14T15:28:11.036276,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
859,2025-06-14T15:28:11.518256,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
860,2025-06-14T15:28:12.202344,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
861,2025-06-14T15:28:12.893737,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
862,2025-06-14T15:28:12.910674,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
863,2025-06-14T15:28:13.926706,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
864,2025-06-14T15:28:14.942857,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
865,2025-06-14T15:28:15.958412,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
866,2025-06-14T15:28:16.975113,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
867,2025-06-14T15:28:18.374474,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
868,2025-06-14T15:28:19.225911,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
869,2025-06-14T15:28:19.246832,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
870,2025-06-14T15:28:19.952412,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
871,2025-06-14T15:28:19.972479,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
872,2025-06-14T15:28:21.112527,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
873,2025-06-14T15:28:21.127933,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
874,2025-06-14T15:28:22.105207,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
875,2025-06-14T15:28:22.295680,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
876,2025-06-14T15:28:23.207873,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
877,2025-06-14T15:29:23.613554,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
878,2025-06-14T15:29:24.181295,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
879,2025-06-14T15:29:24.865306,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
880,2025-06-14T15:29:25.445109,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
881,2025-06-14T15:29:26.102561,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
882,2025-06-14T15:29:26.772303,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
883,2025-06-14T15:29:27.786726,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
884,2025-06-14T15:29:28.805351,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
885,2025-06-14T15:29:29.820867,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
886,2025-06-14T15:29:30.837507,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
887,2025-06-14T15:29:31.853079,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
888,2025-06-14T15:29:32.868550,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
889,2025-06-14T15:29:33.888231,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
890,2025-06-14T15:29:34.905276,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
891,2025-06-14T15:29:35.919762,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
892,2025-06-14T15:29:36.936318,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
893,2025-06-14T15:29:37.355919,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
894,2025-06-14T15:29:38.208429,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
895,2025-06-14T15:29:38.222669,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
896,2025-06-14T15:29:38.899842,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
897,2025-06-14T15:29:38.917870,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
898,2025-06-14T15:29:40.070285,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
899,2025-06-14T15:29:40.085688,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
900,2025-06-14T15:29:41.058104,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
901,2025-06-14T15:29:41.245150,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
902,2025-06-14T15:29:41.919897,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
903,2025-06-14T15:32:30.501499,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
